Project,Language,Date,Revision_New,Revision_Old,Matched_Lines,Full_Covered,Partial_Covered,Diff_URL,Diff_Files,Treat_PC_As_Full
jts,jvm,20250124,d58ca0ccf1f2b750d03c599e997362c89e6d8757,16b055fc8f6619772282d2d060a6fcae479dcc94,20,20,0,https://github.com/locationtech/jts,modules/core/src/main/java/org/locationtech/jts/algorithm/Distance.java;modules/core/src/main/java/org/locationtech/jts/geom/Coordinate.java;modules/core/src/main/java/org/locationtech/jts/operation/overlay/snap/LineStringSnapper.java,True
jts,jvm,20240602,640d091daf1f9d30b9f0a8eb9bfc2e393d368967,c1c8310f8c992db625d0c6b4d63da53c1b463fc8,66,0,0,https://github.com/locationtech/jts,modules/app/src/main/java/org/locationtech/jtstest/function/SelectionFunctions.java;modules/app/src/main/java/org/locationtech/jtstest/function/SelectionNGFunctions.java;modules/core/src/main/java/org/locationtech/jts/operation/relateng/EdgeSetIntersector.java;modules/core/src/main/java/org/locationtech/jts/operation/relateng/IMPatternMatcher.java;modules/core/src/main/java/org/locationtech/jts/operation/relateng/RelateGeometry.java;modules/core/src/main/java/org/locationtech/jts/operation/relateng/RelateMatrixPredicate.java;modules/core/src/main/java/org/locationtech/jts/operation/relateng/RelateNG.java;modules/core/src/main/java/org/locationtech/jts/operation/relateng/RelatePredicate.java;modules/core/src/main/java/org/locationtech/jts/operation/relateng/TopologyComputer.java;modules/core/src/main/java/org/locationtech/jts/operation/relateng/TopologyPredicate.java;modules/core/src/main/java/org/locationtech/jts/operation/relateng/TopologyPredicateTracer.java,True
jts,jvm,20241214,33fd2a937554b7a72bbf64617d0b65ba2d30a914,0d3dc130ed48f2084b012befbc5fec34b8d8ab81,8,4,0,https://github.com/locationtech/jts,modules/core/src/main/java/org/locationtech/jts/geom/MultiLineString.java;modules/core/src/main/java/org/locationtech/jts/geom/MultiPoint.java;modules/core/src/main/java/org/locationtech/jts/geom/MultiPolygon.java,True
jts,jvm,20250131,027df7d86c1b11217b6a3a26d24bb63545236585,d58ca0ccf1f2b750d03c599e997362c89e6d8757,12,0,0,https://github.com/locationtech/jts,modules/core/src/test/java/test/jts/perf/PerformanceTestRunner.java,True
jts,jvm,20250301,db94a4afde13a1bd324e3469de19a851abc65193,bf54beaf1bb299ae998da222ef046309d9c5293c,23,0,0,https://github.com/locationtech/jts,modules/core/src/main/java/org/locationtech/jts/algorithm/distance/DiscreteHausdorffDistance.java,True
jts,jvm,20250108,efc16cbde7b298e2984cb9a30d721bb39cb6646f,dcb9f942723c58c41f36c4d62738f46dd429f349,12,0,0,https://github.com/locationtech/jts,modules/core/src/main/java/org/locationtech/jts/operation/buffer/OffsetCurve.java;modules/core/src/test/java/org/locationtech/jts/operation/buffer/OffsetCurveTest.java,True
jts,jvm,20250220,ddcc2c67a31a69dc5a60bd630598a65ad4620968,575e022560dd08883310c40342a38c43063a0b2e,43,0,0,https://github.com/locationtech/jts,modules/core/src/test/java/org/locationtech/jts/io/WKTReaderParseErrorTest.java,True
jts,jvm,20250318,a5ff7ba73cc72c2a3f25cfc6f6791976bef97416,ba9bfd42e45aacc7bda7348589eada0bae6c4024,11,0,0,https://github.com/locationtech/jts,modules/core/src/test/java/org/locationtech/jts/algorithm/AngleTest.java,True
jts,jvm,20250214,575e022560dd08883310c40342a38c43063a0b2e,594f54d16300f379a84ae476e3940c588dcc3a83,30,0,0,https://github.com/locationtech/jts,modules/app/src/main/java/org/locationtech/jtstest/function/CreateShapeFunctions.java;modules/core/src/main/java/org/locationtech/jts/shape/CubicBezierCurve.java;modules/core/src/test/java/org/locationtech/jts/shape/CubicBezierCurveTest.java,True
jts,jvm,20250227,4da0a023aa2523077518ec9a1d7b3f3932b6b26a,ddcc2c67a31a69dc5a60bd630598a65ad4620968,1,0,0,https://github.com/locationtech/jts,modules/core/src/main/java/org/locationtech/jts/triangulate/quadedge/QuadEdgeSubdivision.java,True
jts,jvm,20250503,982e5c9f476f260235aa8ba4b2e41d5e2a6098ae,a7597288e551757426015db75c22603c0baeff20,52,0,0,https://github.com/locationtech/jts,modules/core/src/main/java/org/locationtech/jts/io/CheckOrdinatesFilter.java;modules/core/src/main/java/org/locationtech/jts/io/WKBWriter.java;modules/core/src/test/java/org/locationtech/jts/io/WKBWriterTest.java,True
jts,jvm,20250206,f48833956f88cb47e1d90fc289fe4a53e72cf11b,027df7d86c1b11217b6a3a26d24bb63545236585,22,0,0,https://github.com/locationtech/jts,modules/core/src/main/java/org/locationtech/jts/operation/buffer/BufferCurveSetBuilder.java;modules/core/src/test/java/org/locationtech/jts/operation/buffer/BufferTest.java,True
jts,jvm,20250212,6bdb50a046575a4dac20af0600a1de07ea5aa39f,f48833956f88cb47e1d90fc289fe4a53e72cf11b,72,0,0,https://github.com/locationtech/jts,modules/core/src/main/java/org/locationtech/jts/operation/buffer/BufferCurveSetBuilder.java;modules/core/src/test/java/org/locationtech/jts/operation/buffer/BufferTest.java;modules/core/src/test/java/test/jts/perf/algorithm/OrientationIndexStressTest.java,True
